"cma_name","cma","ct","ct2","avg_inc","ctuid"
"Toronto","535","294.02","3360","26863.0000","5350294.02"
"Toronto","535","295.00","1284","23099.0000","5350295.00"
"Toronto","535","296.00","1285","27429.0000","5350296.00"
"Toronto","535","297.01","3361","23347.0000","5350297.01"
"Toronto","535","297.02","3362","24828.0000","5350297.02"
"Toronto","535","298.00","1287","34201.0000","5350298.00"
"Toronto","535","299.00","1288","29277.0000","5350299.00"
"Toronto","535","300.00","1289","29443.0000","5350300.00"
"Toronto","535","301.01","2567","39356.0000","5350301.01"
"Toronto","535","301.02","2568","24391.0000","5350301.02"
"Toronto","535","302.01","3363","35555.0000","5350302.01"
"Toronto","535","302.02","3364","31616.0000","5350302.02"
"Toronto","535","303.00","1292","24138.0000","5350303.00"
"Toronto","535","304.01","2569","23235.0000","5350304.01"
"Toronto","535","304.02","2570","44641.0000","5350304.02"
"Toronto","535","304.03","2571","35562.0000","5350304.03"
"Toronto","535","304.04","2572","21572.0000","5350304.04"
"Toronto","535","304.05","3365","46687.0000","5350304.05"
"Toronto","535","304.06","3366","31580.0000","5350304.06"
"Toronto","535","305.00","1294","41796.0000","5350305.00"
"Toronto","535","306.00","1295","33745.0000","5350306.00"
"Toronto","535","307.00","1296","27550.0000","5350307.00"
"Toronto","535","308.01","3367","28524.0000","5350308.01"
"Toronto","535","308.02","3368","32825.0000","5350308.02"
"Toronto","535","309.00","1298","24286.0000","5350309.00"
"Toronto","535","310.00","1299","35052.0000","5350310.00"
"Toronto","535","311.01","2573","24645.0000","5350311.01"
"Toronto","535","311.02","2574","24946.0000","5350311.02"
"Toronto","535","311.03","2575","38387.0000","5350311.03"
"Toronto","535","311.04","2576","23272.0000","5350311.04"
"Toronto","535","312.01","2577","20997.0000","5350312.01"
"Toronto","535","312.02","2578","20658.0000","5350312.02"
"Toronto","535","312.03","2579","26598.0000","5350312.03"
"Toronto","535","312.04","3369","22263.0000","5350312.04"
"Toronto","535","313.00","1302","27435.0000","5350313.00"
"Toronto","535","314.00","1303","24576.0000","5350314.00"
"Toronto","535","315.01","2580","30666.0000","5350315.01"
"Toronto","535","315.02","2581","26569.0000","5350315.02"
"Toronto","535","316.01","2582","25158.0000","5350316.01"
"Toronto","535","316.02","2583","18685.0000","5350316.02"
"Toronto","535","317.01","3370","25852.0000","5350317.01"
"Toronto","535","317.02","3371","24847.0000","5350317.02"
"Toronto","535","318.00","1307","29813.0000","5350318.00"
"Toronto","535","319.00","1308","30143.0000","5350319.00"
"Toronto","535","320.01","3372","22687.0000","5350320.01"
"Toronto","535","320.02","3373","26258.0000","5350320.02"
"Toronto","535","321.00","1310","36980.0000","5350321.00"
"Toronto","535","322.00","1311","27721.0000","5350322.00"
"Toronto","535","323.01","3374","33450.0000","5350323.01"
"Toronto","535","323.02","3375","46670.0000","5350323.02"
"Toronto","535","324.01","2584","37764.0000","5350324.01"
"Toronto","535","324.02","2585","38223.0000","5350324.02"
"Toronto","535","324.03","2586","32939.0000","5350324.03"
"Toronto","535","324.04","3376","29434.0000","5350324.04"
"Toronto","535","330.00","1314","35455.0000","5350330.00"
"Toronto","535","331.01","3377","36886.0000","5350331.01"
"Toronto","535","331.02","3378","25447.0000","5350331.02"
"Toronto","535","332.00","1316","21641.0000","5350332.00"
"Toronto","535","333.00","1317","34053.0000","5350333.00"
"Toronto","535","334.00","1318","30808.0000","5350334.00"
"Toronto","535","335.00","1319","24340.0000","5350335.00"
"Toronto","535","336.00","1320","26824.0000","5350336.00"
"Toronto","535","337.00","1321","24201.0000","5350337.00"
"Toronto","535","338.00","1322","23869.0000","5350338.00"
"Toronto","535","339.00","1323","28852.0000","5350339.00"
"Toronto","535","340.00","1324","24373.0000","5350340.00"
"Toronto","535","341.01","3379","16658.0000","5350341.01"
"Toronto","535","341.02","3380","20980.0000","5350341.02"
"Toronto","535","342.00","1326","26633.0000","5350342.00"
"Toronto","535","343.00","1327","24316.0000","5350343.00"
"Toronto","535","344.00","1328","18327.0000","5350344.00"
"Toronto","535","345.00","1329","25565.0000","5350345.00"
"Toronto","535","346.01","3381","22659.0000","5350346.01"
"Toronto","535","346.02","3382","19342.0000","5350346.02"
"Toronto","535","347.00","1331","31426.0000","5350347.00"
"Toronto","535","348.00","1332","29230.0000","5350348.00"
"Toronto","535","349.00","1333","21074.0000","5350349.00"
"Toronto","535","350.00","1334","32356.0000","5350350.00"
"Toronto","535","351.00","1335","24029.0000","5350351.00"
"Toronto","535","352.00","1336","27101.0000","5350352.00"
"Toronto","535","353.01","3383","22840.0000","5350353.01"
"Toronto","535","353.02","3384","31250.0000","5350353.02"
"Toronto","535","354.00","1338","31550.0000","5350354.00"
"Toronto","535","355.01","3385","19375.0000","5350355.01"
"Toronto","535","355.02","3386","28706.0000","5350355.02"
"Toronto","535","356.00","1340","34853.0000","5350356.00"
"Toronto","535","357.01","3387","18759.0000","5350357.01"
"Toronto","535","357.02","3388","20321.0000","5350357.02"
"Toronto","535","358.01","3389","33391.0000","5350358.01"
"Toronto","535","358.02","3390","22143.0000","5350358.02"
"Toronto","535","358.03","3391","19511.0000","5350358.03"
"Toronto","535","359.00","1343","22662.0000","5350359.00"
"Toronto","535","360.00","1344","32322.0000","5350360.00"
"Toronto","535","361.00","1345","41098.0000","5350361.00"
"Toronto","535","362.00","1346","31788.0000","5350362.00"
"Toronto","535","363.01","3392","22642.0000","5350363.01"
"Toronto","535","363.02","3393","36140.0000","5350363.02"
"Toronto","535","363.03","3394","16894.0000","5350363.03"
"Toronto","535","364.01","3395","31355.0000","5350364.01"
"Toronto","535","364.02","3396","33401.0000","5350364.02"
"Toronto","535","365.00","1349","31571.0000","5350365.00"
"Toronto","535","366.00","1350","28250.0000","5350366.00"
"Toronto","535","367.01","3397","29296.0000","5350367.01"
"Toronto","535","367.02","3398","35795.0000","5350367.02"
"Toronto","535","368.00","1352","33644.0000","5350368.00"
"Toronto","535","369.00","1353","29821.0000","5350369.00"
"Toronto","535","370.01","3399","21009.0000","5350370.01"
"Toronto","535","370.02","3400","30763.0000","5350370.02"
"Toronto","535","370.03","3401","29318.0000","5350370.03"
"Toronto","535","371.00","1355","29068.0000","5350371.00"
"Toronto","535","372.00","1356","33090.0000","5350372.00"
"Toronto","535","373.00","1357","26706.0000","5350373.00"
"Toronto","535","374.01","3402","32344.0000","5350374.01"
"Toronto","535","374.02","3403","34261.0000","5350374.02"
"Toronto","535","374.03","3404","24046.0000","5350374.03"
"Toronto","535","375.01","2587","20350.0000","5350375.01"
"Toronto","535","375.02","2588","41550.0000","5350375.02"
"Toronto","535","375.03","2589","25586.0000","5350375.03"
"Toronto","535","375.04","3405","36668.0000","5350375.04"
"Toronto","535","375.05","3406","33220.0000","5350375.05"
"Toronto","535","376.01","2590","27256.0000","5350376.01"
"Toronto","535","376.02","2591","35165.0000","5350376.02"
"Toronto","535","376.03","3407","32630.0000","5350376.03"
"Toronto","535","377.01","3408","33133.0000","5350377.01"
"Toronto","535","377.02","3409","35746.0000","5350377.02"
"Toronto","535","377.03","3410","36577.0000","5350377.03"
"Toronto","535","378.01","3411","33609.0000","5350378.01"
"Toronto","535","378.02","3412","32450.0000","5350378.02"
"Toronto","535","378.03","3413","29762.0000","5350378.03"
"Toronto","535","400.01","2592","37627.0000","5350400.01"
"Toronto","535","400.02","2593","41015.0000","5350400.02"
"Toronto","535","400.03","3414","29631.0000","5350400.03"
"Toronto","535","401.01","3415","36138.0000","5350401.01"
"Toronto","535","401.02","3416","42791.0000","5350401.02"
"Toronto","535","402.01","2594","38672.0000","5350402.01"
"Toronto","535","402.02","2595","39275.0000","5350402.02"
"Toronto","535","402.03","2596","38524.0000","5350402.03"
"Toronto","535","402.04","3417","56278.0000","5350402.04"
"Toronto","535","402.05","3418","63101.0000","5350402.05"
"Toronto","535","402.06","3419","29378.0000","5350402.06"
"Toronto","535","402.07","3420","36896.0000","5350402.07"
"Toronto","535","402.08","3421","39309.0000","5350402.08"
"Toronto","535","403.00","1366","37009.0000","5350403.00"
"Toronto","535","410.00","2597","38879.0000","5350410.00"
"Toronto","535","411.00","2598","33511.0000","5350411.00"
"Toronto","535","412.01","3422","45577.0000","5350412.01"
"Toronto","535","412.02","3423","31304.0000","5350412.02"
"Toronto","535","413.00","2600","45583.0000","5350413.00"
"Toronto","535","420.00","1368","26516.0000","5350420.00"
"Toronto","535","421.01","3424","37466.0000","5350421.01"
"Toronto","535","421.02","3425","31641.0000","5350421.02"
"Toronto","535","422.01","2601","27384.0000","5350422.01"
"Toronto","535","422.02","2602","31069.0000","5350422.02"
"Toronto","535","423.01","3426","33451.0000","5350423.01"
"Toronto","535","423.02","3427","29480.0000","5350423.02"
"Toronto","535","424.00","1372","33053.0000","5350424.00"
"Toronto","535","430.00","2603","29227.0000","5350430.00"
"Toronto","535","431.00","2604","32381.0000","5350431.00"
"Toronto","535","440.00","1374","34043.0000","5350440.00"
"Toronto","535","441.00","1375","29659.0000","5350441.00"
"Toronto","535","442.01","3428","29794.0000","5350442.01"
"Toronto","535","442.02","3429","28630.0000","5350442.02"
"Toronto","535","450.00","1377","28951.0000","5350450.00"
"Toronto","535","451.01","3430","29305.0000","5350451.01"
"Toronto","535","451.02","3431","23522.0000","5350451.02"
"Toronto","535","452.01","3432","29300.0000","5350452.01"
"Toronto","535","452.02","3433","28407.0000","5350452.02"
"Toronto","535","455.00","2649","30740.0000","5350455.00"
"Toronto","535","456.01","3434","32575.0000","5350456.01"
"Toronto","535","456.02","3435","31686.0000","5350456.02"
"Toronto","535","460.00","2605","37944.0000","5350460.00"
"Toronto","535","461.00","2606","34762.0000","5350461.00"
"Toronto","535","500.01","3436","20547.0000","5350500.01"
"Toronto","535","500.02","3437","26183.0000","5350500.02"
"Toronto","535","501.01","3438","31092.0000","5350501.01"
"Toronto","535","501.02","3439","46727.0000","5350501.02"
"Toronto","535","502.01","3440","30646.0000","5350502.01"
"Toronto","535","502.02","3441","32410.0000","5350502.02"
"Toronto","535","503.00","1384","28702.0000","5350503.00"
"Toronto","535","504.00","1385","36697.0000","5350504.00"
"Toronto","535","505.01","3442","50974.0000","5350505.01"
"Toronto","535","505.02","3443","52950.0000","5350505.02"
"Toronto","535","506.00","1387","44648.0000","5350506.00"
"Toronto","535","507.00","1388","38906.0000","5350507.00"
"Toronto","535","508.00","1389","31693.0000","5350508.00"
"Toronto","535","509.01","3444","28149.0000","5350509.01"
"Toronto","535","509.02","3445","42866.0000","5350509.02"
"Toronto","535","510.00","1391","38293.0000","5350510.00"
"Toronto","535","511.01","3446","20705.0000","5350511.01"
"Toronto","535","511.02","3447","28628.0000","5350511.02"
"Toronto","535","512.00","1393","25621.0000","5350512.00"
"Toronto","535","513.01","3448","46960.0000","5350513.01"
"Toronto","535","513.02","3449","24214.0000","5350513.02"
"Toronto","535","513.03","3450","28337.0000","5350513.03"
"Toronto","535","514.00","1395","44980.0000","5350514.00"
"Toronto","535","515.00","1396","36367.0000","5350515.00"
"Toronto","535","516.01","3451","41401.0000","5350516.01"
"Toronto","535","516.02","3452","31638.0000","5350516.02"
"Toronto","535","516.03","3453","32372.0000","5350516.03"
"Toronto","535","516.04","3454","26124.0000","5350516.04"
"Toronto","535","516.05","3455","30636.0000","5350516.05"
"Toronto","535","516.06","3456","28263.0000","5350516.06"
"Toronto","535","516.07","3457","36322.0000","5350516.07"
"Toronto","535","516.08","3458","29600.0000","5350516.08"
"Toronto","535","516.09","3459","33132.0000","5350516.09"
"Toronto","535","517.00","1398","47373.0000","5350517.00"
"Toronto","535","518.00","1399","24188.0000","5350518.00"
"Toronto","535","519.00","1400","34187.0000","5350519.00"
"Toronto","535","520.01","3460","31585.0000","5350520.01"
"Toronto","535","520.02","3461","25691.0000","5350520.02"
"Toronto","535","521.01","3462","25882.0000","5350521.01"
"Toronto","535","521.02","3463","32005.0000","5350521.02"
"Toronto","535","521.03","3464","29830.0000","5350521.03"
"Toronto","535","521.04","3465","30193.0000","5350521.04"
"Toronto","535","521.05","3466","24597.0000","5350521.05"
"Toronto","535","522.00","1403","36332.0000","5350522.00"
"Toronto","535","523.00","1404","32509.0000","5350523.00"
"Toronto","535","524.01","3467","30733.0000","5350524.01"
"Toronto","535","524.02","3468","31711.0000","5350524.02"
"Toronto","535","525.01","3469","27862.0000","5350525.01"
"Toronto","535","525.02","3470","24604.0000","5350525.02"
"Toronto","535","526.01","3471","25752.0000","5350526.01"
"Toronto","535","526.02","3472","27344.0000","5350526.02"
"Toronto","535","527.01","3473","32745.0000","5350527.01"
"Toronto","535","527.02","3474","37739.0000","5350527.02"
"Toronto","535","528.00","1409","30872.0000","5350528.00"
"Toronto","535","529.01","3475","27330.0000","5350529.01"
"Toronto","535","529.02","3476","28967.0000","5350529.02"
"Toronto","535","530.00","1411","27300.0000","5350530.00"
"Toronto","535","531.01","3477","26467.0000","5350531.01"
"Toronto","535","531.02","3478","34009.0000","5350531.02"
"Toronto","535","532.01","3479","31680.0000","5350532.01"
"Toronto","535","532.02","3480","33351.0000","5350532.02"
"Toronto","535","540.01","3481","20240.0000","5350540.01"
"Toronto","535","540.02","3482","25401.0000","5350540.02"
"Toronto","535","550.01","3483","35647.0000","5350550.01"
"Toronto","535","550.02","3484","26853.0000","5350550.02"
"Toronto","535","560.00","1416","31008.0000","5350560.00"
"Toronto","535","561.00","1417","33581.0000","5350561.00"
"Toronto","535","562.01","3485","24335.0000","5350562.01"
"Toronto","535","562.02","3486","42376.0000","5350562.02"
"Toronto","535","562.03","3487","31531.0000","5350562.03"
"Toronto","535","562.04","3488","35570.0000","5350562.04"
"Toronto","535","562.05","3489","31528.0000","5350562.05"
"Toronto","535","562.06","3490","36642.0000","5350562.06"
"Toronto","535","562.07","3491","32115.0000","5350562.07"
"Toronto","535","562.08","3492","30972.0000","5350562.08"
"Toronto","535","562.09","3493","33175.0000","5350562.09"
"Toronto","535","563.01","3494","20717.0000","5350563.01"
"Toronto","535","563.02","3495","34283.0000","5350563.02"
"Toronto","535","564.00","1420","31308.0000","5350564.00"
"Toronto","535","570.01","3496","20760.0000","5350570.01"
"Toronto","535","570.02","3497","40533.0000","5350570.02"
"Toronto","535","571.01","3498","25609.0000","5350571.01"
"Toronto","535","571.02","3499","36321.0000","5350571.02"
"Toronto","535","572.00","1424","29913.0000","5350572.00"
"Toronto","535","573.01","3500","32183.0000","5350573.01"
"Toronto","535","573.02","3501","25325.0000","5350573.02"
"Toronto","535","574.00","1426","23849.0000","5350574.00"
"Toronto","535","575.01","3502","29664.0000","5350575.01"
"Toronto","535","575.02","3503","25080.0000","5350575.02"
"Toronto","535","575.03","3504","31806.0000","5350575.03"
"Toronto","535","575.04","3505","32026.0000","5350575.04"
"Toronto","535","576.01","3506","30256.0000","5350576.01"
"Toronto","535","576.02","3507","33533.0000","5350576.02"
"Toronto","535","576.03","3508","35979.0000","5350576.03"
"Toronto","535","585.01","3509","36919.0000","5350585.01"
"Toronto","535","585.02","3510","33136.0000","5350585.02"
"Toronto","535","585.03","3511","32852.0000","5350585.03"
"Toronto","535","586.00","2608","35142.0000","5350586.00"
"Toronto","535","587.00","3045","32419.0000","5350587.00"
"Toronto","535","600.00","1431","54202.0000","5350600.00"
"Toronto","535","601.00","1432","51958.0000","5350601.00"
"Toronto","535","602.00","1433","44861.0000","5350602.00"
"Toronto","535","603.00","1434","21721.0000","5350603.00"
"Toronto","535","604.00","1435","28979.0000","5350604.00"
"Toronto","535","605.00","1436","31195.0000","5350605.00"
"Toronto","535","606.00","1437","27062.0000","5350606.00"
"Toronto","535","607.00","1438","32608.0000","5350607.00"
"Toronto","535","608.00","1439","34034.0000","5350608.00"
"Toronto","535","609.00","1440","47227.0000","5350609.00"
"Toronto","535","610.00","1441","29955.0000","5350610.00"
"Toronto","535","611.00","1442","41452.0000","5350611.00"
"Toronto","535","612.00","1443","34316.0000","5350612.00"
"Toronto","535","613.00","1444","29961.0000","5350613.00"
"Toronto","535","614.00","1445","36332.0000","5350614.00"
"Toronto","535","615.00","1446","27442.0000","5350615.00"
"Toronto","535","800.01","3512","28036.0000","5350800.01"
"Toronto","535","800.02","3513","32148.0000","5350800.02"
"Toronto","535","801.01","3514","34477.0000","5350801.01"
"Toronto","535","801.02","3515","32737.0000","5350801.02"
"Toronto","535","802.00","1454","37100.0000","5350802.00"
"Toronto","535","803.00","1455","29024.0000","5350803.00"
"Toronto","535","804.01","3516","34771.0000","5350804.01"
"Toronto","535","804.02","3517","31953.0000","5350804.02"
"Toronto","535","805.00","1457","27324.0000","5350805.00"
"Toronto","535","806.00","1458","31641.0000","5350806.00"
"Toronto","535","807.00","1459","31017.0000","5350807.00"
"Toronto","535","810.01","3518","25228.0000","5350810.01"
"Toronto","535","810.02","3519","32557.0000","5350810.02"
"Toronto","535","810.03","3520","35993.0000","5350810.03"
"Toronto","535","810.04","3521","33723.0000","5350810.04"
"Toronto","535","811.00","1461","24197.0000","5350811.00"
"Toronto","535","812.00","1462","22818.0000","5350812.00"
"Toronto","535","820.00","1463","29715.0000","5350820.00"
