"ctuid","avg_inc","low_inc"
"x",0,0
5350000.00,95326.00,14.90
5350001.00,66275.00,14.00
5350002.00,93807.00,20.80
5350004.00,47173.00,31.00
5350005.00,46882.00,34.30
5350007.01,50981.00,28.50
5350007.02,41757.00,35.70
5350008.00,84917.00,14.70
5350010.01,103454.00,9.90
5350010.02,91771.00,16.10
5350011.00,91137.00,15.80
5350012.01,74137.00,19.00
5350012.02,91982.00,12.60
5350013.00,109200.00,17.50
5350015.00,103884.00,13.70
5350016.00,91414.00,14.00
5350017.00,68248.00,19.60
5350018.00,90331.00,18.40
5350019.00,64413.00,25.30
5350020.00,206621.00,4.80
5350021.00,124184.00,9.40
5350022.00,152133.00,8.50
5350023.00,190122.00,7.90
5350024.00,118669.00,11.80
5350025.00,83290.00,22.30
5350026.00,76352.00,19.50
5350027.00,77984.00,18.20
5350028.00,94969.00,13.00
5350029.00,87204.00,18.20
5350030.00,66975.00,37.40
5350031.00,40150.00,50.10
5350032.00,52768.00,36.00
5350033.00,45514.00,45.80
5350034.01,60138.00,37.80
5350034.02,67897.00,28.50
5350035.00,74274.00,30.70
5350036.00,62365.00,28.30
5350037.00,57121.00,32.40
5350038.00,52271.00,33.10
5350039.00,53992.00,30.50
5350040.00,78747.00,17.10
5350041.00,87479.00,13.20
5350042.00,70007.00,16.30
5350043.00,91312.00,13.50
5350044.00,73259.00,13.20
5350045.00,72473.00,14.50
5350046.00,74359.00,24.70
5350047.01,92943.00,13.40
5350047.02,47916.00,37.40
5350048.00,92780.00,14.10
5350049.00,107223.00,9.80
5350050.01,127248.00,7.60
5350050.02,111152.00,14.50
5350051.00,93466.00,14.50
5350052.00,86934.00,9.80
5350053.00,67379.00,13.90
5350054.00,61097.00,24.20
5350055.00,79603.00,16.30
5350056.00,84593.00,13.80
5350057.00,90089.00,8.90
5350058.00,87817.00,17.70
5350059.00,95608.00,16.30
5350060.00,70095.00,23.80
5350061.00,46943.00,40.10
5350062.01,64714.00,34.80
5350062.02,110132.00,30.00
5350063.01,59316.00,25.80
5350063.02,58063.00,27.60
5350064.00,60656.00,27.10
5350065.00,38021.00,43.00
5350066.00,64656.00,20.40
5350067.00,192409.00,7.80
5350068.00,124821.00,8.80
5350069.00,117345.00,13.60
5350070.00,100397.00,11.00
5350071.00,133180.00,12.00
5350072.01,69283.00,31.60
5350072.02,86796.00,13.60
5350073.00,75745.00,16.50
5350074.00,83651.00,20.00
5350075.00,76083.00,15.80
5350076.00,82602.00,13.70
5350077.00,98390.00,10.90
5350078.00,84522.00,14.00
5350079.00,111306.00,10.90
5350080.01,83546.00,11.90
5350080.02,53094.00,33.40
5350081.00,94398.00,7.30
5350082.00,97517.00,10.90
5350083.00,73842.00,20.90
5350084.00,104857.00,9.80
5350085.00,104470.00,14.60
5350086.00,462610.00,6.00
5350087.00,305623.00,7.50
5350088.00,105418.00,21.90
5350089.00,170999.00,16.80
5350090.00,134871.00,13.40
5350091.01,117355.00,20.60
5350091.02,94500.00,33.00
5350092.00,91449.00,22.90
5350093.00,97359.00,15.40
5350094.00,79629.00,13.70
5350095.00,72019.00,16.80
5350096.00,72215.00,15.40
5350097.01,59185.00,25.00
5350097.02,61982.00,22.50
5350098.00,68055.00,18.50
5350099.00,75619.00,20.60
5350101.00,79535.00,12.10
5350102.01,102878.00,12.30
5350102.02,60418.00,23.90
5350102.03,68530.00,15.40
5350103.00,120626.00,7.20
5350104.00,143503.00,8.80
5350105.00,86138.00,10.90
5350106.00,69831.00,14.00
5350107.00,69116.00,18.50
5350108.00,57894.00,22.40
5350109.00,80544.00,11.30
5350110.00,69679.00,15.80
5350111.00,72501.00,12.90
5350112.00,71141.00,18.60
5350113.00,93786.00,16.50
5350114.00,77255.00,18.40
5350115.00,73690.00,17.40
5350116.00,104259.00,17.40
5350117.00,149568.00,11.00
5350118.00,173494.00,10.60
5350119.00,190028.00,9.90
5350120.00,280593.00,8.10
5350121.00,208751.00,6.50
5350122.00,150762.00,10.90
5350123.00,59909.00,19.70
5350124.00,124720.00,12.00
5350125.00,361585.00,3.40
5350126.00,148368.00,6.10
5350127.00,149318.00,6.20
5350128.02,95380.00,14.40
5350128.03,66146.00,21.20
5350128.04,82424.00,13.80
5350129.00,153302.00,10.30
5350130.00,386106.00,3.80
5350131.00,213454.00,10.20
5350132.00,188534.00,13.40
5350133.00,98433.00,16.10
5350134.00,167656.00,7.40
5350135.00,105748.00,11.50
5350136.01,64309.00,18.20
5350136.02,61311.00,22.90
5350137.00,113697.00,13.80
5350138.00,321124.00,9.00
5350139.00,218387.00,6.10
5350140.00,368998.00,5.80
5350141.01,182168.00,6.70
5350141.02,196046.00,3.90
5350142.00,188510.00,6.50
5350150.00,194805.00,8.20
5350151.00,61064.00,30.60
5350152.00,97641.00,9.70
5350153.00,68042.00,13.60
5350154.00,69881.00,14.10
5350155.00,52849.00,42.80
5350156.01,50130.00,27.80
5350156.02,63039.00,14.50
5350157.00,53416.00,31.40
5350158.00,47838.00,26.90
5350159.01,58870.00,20.30
5350159.02,67817.00,11.40
5350160.00,74448.00,16.40
5350161.00,64287.00,15.90
5350162.00,61081.00,18.70
5350163.00,67670.00,22.10
5350164.00,77100.00,12.40
5350165.00,84257.00,14.30
5350166.00,143027.00,12.40
5350167.01,69198.00,17.60
5350167.02,70603.00,17.10
5350168.00,57111.00,23.10
5350169.01,66073.00,11.50
5350169.02,61889.00,19.30
5350170.00,75364.00,18.10
5350171.00,54795.00,33.50
5350172.00,57421.00,26.90
5350173.00,60280.00,16.80
5350174.00,64959.00,24.20
5350175.01,53165.00,21.30
5350175.02,51550.00,29.90
5350176.00,79036.00,14.90
5350180.00,53986.00,31.60
5350181.01,88740.00,12.10
5350181.02,61294.00,21.30
5350182.00,89393.00,10.50
5350183.00,89073.00,11.10
5350184.01,73221.00,18.90
5350184.02,77777.00,13.90
5350185.01,60504.00,26.10
5350185.02,68320.00,21.40
5350186.00,217262.00,5.00
5350187.00,99448.00,10.90
5350188.00,106681.00,9.30
5350189.00,72889.00,22.30
5350190.01,49059.00,37.30
5350190.02,55932.00,27.80
5350191.00,75163.00,15.40
5350192.00,43699.00,34.60
5350193.00,113466.00,8.50
5350194.01,47114.00,50.50
5350194.02,56202.00,34.40
5350194.03,38899.00,38.20
5350194.04,58154.00,33.20
5350195.00,148495.00,9.10
5350196.00,175891.00,5.80
5350200.00,62026.00,26.20
5350201.00,73017.00,15.20
5350202.00,103837.00,6.70
5350203.00,75819.00,10.10
5350204.00,74277.00,14.40
5350206.01,69813.00,10.60
5350206.02,75417.00,15.20
5350207.00,59809.00,22.30
5350208.00,48313.00,36.60
5350209.00,61823.00,21.80
5350210.00,122618.00,7.30
5350211.00,81704.00,10.20
5350212.00,89216.00,8.50
5350213.00,85672.00,12.10
5350214.00,99385.00,5.90
5350215.00,97942.00,10.70
5350216.00,123821.00,9.00
5350217.00,58039.00,21.70
5350218.00,182682.00,3.90
5350219.00,115130.00,5.20
5350220.00,98799.00,8.00
5350221.01,105091.00,9.10
5350221.02,67605.00,21.90
5350222.01,99378.00,6.90
5350222.02,94968.00,18.80
5350223.00,136246.00,10.00
5350224.00,180350.00,7.80
5350225.01,102958.00,11.80
5350225.02,54083.00,29.20
5350226.00,173982.00,4.00
5350227.00,297296.00,0.90
5350228.00,220196.00,4.50
5350229.00,304896.00,3.00
5350230.01,188211.00,9.70
5350230.02,75460.00,19.00
5350231.00,152429.00,11.90
5350232.00,250323.00,4.40
5350233.00,122462.00,12.20
5350234.00,101263.00,13.00
5350235.01,98900.00,12.30
5350235.02,89208.00,13.20
5350236.01,69083.00,19.80
5350236.02,92868.00,6.20
5350237.01,63130.00,22.50
5350237.02,84469.00,8.30
5350237.03,66638.00,13.40
5350238.01,118309.00,3.60
5350238.02,77130.00,14.50
5350239.00,73771.00,27.70
5350240.01,99535.00,6.70
5350240.02,76605.00,13.50
5350241.00,107575.00,12.60
5350242.00,56638.00,44.90
5350243.01,64179.00,26.60
5350243.02,70713.00,15.10
5350244.01,69473.00,14.20
5350244.02,53627.00,28.60
5350245.00,62591.00,17.10
5350246.00,75690.00,16.20
5350247.01,76192.00,14.30
5350247.02,79640.00,10.20
5350248.02,52806.00,33.80
5350248.03,69646.00,17.00
5350248.04,69832.00,18.40
5350248.05,80774.00,16.50
5350249.01,84263.00,8.50
5350249.03,77997.00,12.10
5350249.04,67191.00,20.10
5350249.05,54177.00,29.10
5350250.01,73758.00,18.50
5350250.02,73299.00,17.40
5350250.04,52173.00,27.60
5350250.05,52858.00,33.00
5350260.01,58973.00,17.40
5350260.03,70656.00,23.70
5350260.04,44574.00,40.70
5350260.05,35902.00,56.30
5350261.00,49543.00,28.70
5350262.01,57669.00,20.80
5350262.02,72106.00,19.60
5350263.02,87389.00,14.10
5350263.03,75886.00,16.70
5350263.04,73116.00,16.30
5350264.00,343452.00,6.90
5350265.00,485853.00,7.30
5350266.00,533288.00,9.80
5350267.00,245058.00,8.40
5350268.00,114347.00,10.60
5350269.01,54876.00,26.80
5350269.02,161596.00,7.80
5350270.01,75783.00,20.00
5350270.02,86176.00,22.30
5350271.01,106160.00,4.70
5350271.02,81006.00,17.90
5350272.01,52865.00,31.00
5350272.02,79338.00,14.50
5350273.01,172140.00,13.60
5350273.02,152042.00,19.70
5350274.01,206816.00,14.50
5350274.02,214631.00,13.40
5350275.00,209388.00,12.50
5350276.01,125323.00,12.10
5350276.02,190004.00,9.30
5350277.00,194446.00,16.60
5350278.00,116084.00,13.30
5350279.01,96477.00,13.70
5350279.02,59898.00,14.10
5350280.00,56678.00,24.90
5350281.01,64122.00,20.60
5350281.02,59797.00,28.90
5350282.00,84724.00,9.50
5350283.01,57505.00,23.80
5350283.02,56103.00,27.00
5350284.00,71065.00,15.20
5350285.00,77422.00,18.10
5350286.00,66036.00,28.20
5350287.01,68452.00,28.00
5350287.02,61743.00,23.50
5350288.00,90509.00,14.20
5350289.00,64632.00,15.60
5350290.00,57477.00,15.80
5350291.01,68624.00,18.20
5350291.02,56395.00,18.40
5350292.00,55689.00,24.70
5350293.00,73606.00,13.00
5350294.01,55305.00,20.40
5350294.02,68701.00,13.30
5350295.00,61439.00,21.70
5350296.00,,
5350297.01,69468.00,18.20
5350297.02,96211.00,16.70
5350298.00,154841.00,8.30
5350299.01,122271.00,14.20
5350299.02,70534.00,26.80
5350300.00,86780.00,19.00
5350301.01,103309.00,17.80
5350301.03,57215.00,32.60
5350301.04,54029.00,31.30
5350302.01,83655.00,11.80
5350302.02,68312.00,17.50
5350302.03,72893.00,16.10
5350303.00,60486.00,29.50
5350304.01,51640.00,32.70
5350304.02,107964.00,7.50
5350304.03,87643.00,17.90
5350304.04,56846.00,24.40
5350304.05,88581.00,11.70
5350304.06,75105.00,21.10
5350305.01,161134.00,10.00
5350305.03,83286.00,20.10
5350305.04,73989.00,17.70
5350306.01,112583.00,23.40
5350306.02,153110.00,10.40
5350307.03,64088.00,34.70
5350307.04,66467.00,30.10
5350307.05,57020.00,40.10
5350307.06,75972.00,27.50
5350307.07,95822.00,21.50
5350308.01,75024.00,23.90
5350308.02,104491.00,8.40
5350309.00,60549.00,26.60
5350310.01,105921.00,13.40
5350310.02,69919.00,22.10
5350311.02,58556.00,18.40
5350311.03,66612.00,19.70
5350311.04,61516.00,22.40
5350311.05,52133.00,29.70
5350311.06,46015.00,37.30
5350312.02,60210.00,16.80
5350312.03,61599.00,19.60
5350312.04,54802.00,27.00
5350312.05,41391.00,40.90
5350312.06,58988.00,28.30
5350312.07,50962.00,27.20
5350313.00,67670.00,17.50
5350314.01,50801.00,31.70
5350314.02,64527.00,17.40
5350315.01,79178.00,8.00
5350315.02,57480.00,26.60
5350315.03,68646.00,12.10
5350316.01,77326.00,8.80
5350316.03,48274.00,22.90
5350316.04,38215.00,45.40
5350316.05,49964.00,31.60
5350316.06,49116.00,31.50
5350317.02,47724.00,36.00
5350317.03,97342.00,14.40
5350317.04,64793.00,24.40
5350317.05,82633.00,14.10
5350318.00,72238.00,29.90
5350319.00,79124.00,21.30
5350320.01,57154.00,28.00
5350320.02,71653.00,20.30
5350321.01,108252.00,12.90
5350321.02,97595.00,24.00
5350322.01,61895.00,37.90
5350322.02,92188.00,23.50
5350323.01,88627.00,21.40
5350323.02,114911.00,14.30
5350324.01,90797.00,26.80
5350324.02,89408.00,18.10
5350324.03,86515.00,17.20
5350324.05,73908.00,18.90
5350324.06,82460.00,14.10
5350330.00,92055.00,8.90
5350331.01,100630.00,8.90
5350331.03,48821.00,40.90
5350331.04,97116.00,9.80
5350332.00,54839.00,37.10
5350333.00,103465.00,13.30
5350334.00,106774.00,9.40
5350335.00,65104.00,23.80
5350336.00,78380.00,11.40
5350337.00,66733.00,24.50
5350338.00,85609.00,18.90
5350339.00,114918.00,10.40
5350340.00,70307.00,22.50
5350341.02,56896.00,23.50
5350341.03,29996.00,59.90
5350341.04,53841.00,32.50
5350342.00,72764.00,23.00
5350343.00,68213.00,21.40
5350344.01,63379.00,27.90
5350344.02,40995.00,36.70
5350345.00,66052.00,16.60
5350346.01,52084.00,32.40
5350346.02,51669.00,24.10
5350347.00,77300.00,8.90
5350348.00,75963.00,12.50
5350349.00,56889.00,27.60
5350350.00,66892.00,10.90
5350351.01,54630.00,26.30
5350351.02,66871.00,19.40
5350352.00,62506.00,21.60
5350353.02,67936.00,18.80
5350353.03,68286.00,19.70
5350353.04,52199.00,35.00
5350354.00,75156.00,15.50
5350355.02,73291.00,16.80
5350355.03,42074.00,41.30
5350355.04,55349.00,23.40
5350356.00,84674.00,13.50
5350357.01,50368.00,27.30
5350357.02,49664.00,44.60
5350358.01,82601.00,8.30
5350358.02,54607.00,34.60
5350358.03,51961.00,31.80
5350359.00,55353.00,31.00
5350360.00,84753.00,10.70
5350361.01,133874.00,5.50
5350361.02,107514.00,7.60
5350362.01,90037.00,15.30
5350362.02,111612.00,8.90
5350362.03,111932.00,7.10
5350362.04,76248.00,13.90
5350363.02,76042.00,12.90
5350363.04,85064.00,18.10
5350363.05,44043.00,41.00
5350363.06,57775.00,23.60
5350363.07,45491.00,38.80
5350364.01,71549.00,14.60
5350364.02,82506.00,13.00
5350365.00,72601.00,17.40
5350366.00,68350.00,22.40
5350367.01,66663.00,27.30
5350367.02,85123.00,9.90
5350368.01,57032.00,27.80
5350368.02,65720.00,12.90
5350369.00,69348.00,22.80
5350370.01,57816.00,24.00
5350370.02,67023.00,15.80
5350370.03,67465.00,18.60
5350371.00,79006.00,10.00
5350372.00,90016.00,11.30
5350373.00,64162.00,17.80
5350374.01,71132.00,19.90
5350374.02,75577.00,13.00
5350374.03,53584.00,26.60
5350375.01,52166.00,28.00
5350375.02,111265.00,8.10
5350375.03,59058.00,34.50
5350375.04,78729.00,13.40
5350375.05,76489.00,20.30
5350376.01,70148.00,29.60
5350376.02,62293.00,21.70
5350376.04,80046.00,18.60
5350376.05,77344.00,21.10
5350376.06,49055.00,33.80
5350376.08,66748.00,18.50
5350376.09,67680.00,17.50
5350376.11,58259.00,33.00
5350376.12,73298.00,14.30
5350376.13,70987.00,14.00
5350376.14,81243.00,22.30
5350376.15,70309.00,25.90
5350376.16,48610.00,35.40
5350377.01,66719.00,21.40
5350377.02,84886.00,16.50
5350377.03,83244.00,11.50
5350377.04,81510.00,16.20
5350377.06,81192.00,19.00
5350377.07,78029.00,15.30
5350378.02,72189.00,22.90
5350378.03,73996.00,16.20
5350378.04,70942.00,22.20
5350378.05,64325.00,21.80
5350378.06,68274.00,18.70
5350378.07,72712.00,13.20
5350378.08,70733.00,19.60
5350378.11,65160.00,22.90
5350378.12,57320.00,25.00
5350378.14,71332.00,23.80
5350378.16,72710.00,19.70
5350378.17,67213.00,28.20
5350378.18,53672.00,24.00
5350378.19,82920.00,18.10
5350378.20,51964.00,25.20
5350378.21,84344.00,19.30
5350378.22,88001.00,15.90
5350378.23,82271.00,15.00
5350378.24,61843.00,23.00
5350378.25,89036.00,11.80
5350378.26,98623.00,9.20
5350378.27,82457.00,16.30
5350378.28,90312.00,12.00
