"ctuid","avg_inc","low_inc"
5350400.02,129056.00,5.00
5350400.03,115972.00,12.10
5350400.04,103469.00,5.20
5350400.06,113660.00,3.90
5350400.07,134658.00,5.50
5350400.08,68447.00,15.70
5350400.11,100541.00,13.60
5350400.12,110972.00,7.70
5350400.13,84039.00,13.10
5350400.14,91959.00,16.00
5350400.15,125325.00,3.90
5350400.16,133965.00,8.90
5350400.17,77274.00,18.30
5350400.18,63958.00,21.20
5350400.19,103410.00,5.60
5350400.20,105908.00,6.70
5350400.21,83750.00,11.90
5350400.22,114104.00,12.40
5350400.23,97867.00,12.50
5350401.04,98013.00,15.70
5350401.05,53368.00,35.30
5350401.06,137978.00,10.50
5350401.07,180176.00,7.00
5350401.08,182313.00,9.40
5350401.09,102731.00,16.60
5350401.10,120726.00,8.20
5350401.11,91747.00,13.80
5350401.13,79378.00,20.20
5350401.14,130737.00,11.20
5350401.15,77728.00,12.00
5350401.17,107328.00,14.10
5350401.18,60778.00,30.50
5350401.19,76376.00,22.80
5350401.20,84294.00,20.90
5350401.21,89017.00,22.30
5350401.22,92251.00,17.50
5350401.23,104272.00,14.00
5350402.01,107094.00,6.10
5350402.02,103495.00,11.90
5350402.03,106973.00,8.30
5350402.04,134702.00,10.50
5350402.05,212997.00,7.30
5350402.06,89478.00,18.30
5350402.07,105672.00,15.90
5350402.08,108256.00,14.60
5350402.09,94904.00,13.80
5350402.10,93244.00,10.20
5350402.12,64923.00,20.70
5350402.13,170351.00,8.50
5350403.01,139782.00,14.50
5350403.03,125725.00,13.30
5350403.04,99398.00,16.50
5350403.05,218876.00,9.40
5350403.07,105249.00,18.80
5350403.09,104684.00,14.90
5350403.10,103219.00,13.00
5350403.11,94704.00,14.00
5350403.12,106984.00,10.20
5350403.13,95551.00,6.60
5350403.14,113376.00,10.70
5350410.02,99476.00,6.40
5350410.03,151207.00,10.90
5350410.04,114733.00,7.90
5350410.05,201054.00,5.50
5350410.07,110575.00,13.40
5350410.09,82890.00,16.50
5350410.10,93436.00,11.20
5350410.11,102043.00,10.60
5350410.12,65000.00,18.70
5350410.13,156407.00,8.40
5350410.14,106945.00,9.10
5350410.15,95338.00,7.50
5350411.01,85462.00,12.00
5350411.04,104144.00,10.10
5350411.07,112361.00,9.40
5350411.08,113611.00,8.50
5350411.09,103146.00,10.90
5350411.12,97413.00,12.40
5350411.15,93501.00,11.50
5350411.16,126752.00,7.60
5350411.17,135093.00,10.00
5350411.18,105932.00,4.90
5350411.19,118796.00,11.10
5350411.20,127714.00,7.70
5350411.21,94925.00,9.80
5350411.22,99452.00,15.00
5350411.23,80321.00,9.90
5350411.24,90590.00,16.50
5350411.25,99006.00,12.40
5350411.26,96810.00,8.20
5350411.27,108678.00,7.30
5350412.01,112838.00,5.80
5350412.02,83629.00,11.40
5350412.04,111179.00,6.60
5350412.06,97770.00,11.30
5350412.08,76494.00,17.40
5350412.10,96903.00,6.90
5350412.11,109229.00,10.20
5350412.12,88907.00,13.50
5350412.13,105694.00,7.30
5350412.14,153350.00,3.50
5350412.15,137276.00,5.70
5350412.18,210138.00,4.40
5350412.19,107679.00,11.40
5350412.20,109068.00,5.80
5350412.22,107071.00,8.50
5350412.23,113216.00,10.30
5350412.24,106719.00,9.00
5350413.00,160127.00,7.80
5350420.03,86779.00,19.10
5350420.05,96716.00,15.30
5350420.06,166128.00,13.90
5350420.08,71313.00,17.70
5350420.09,64509.00,22.90
5350420.10,156850.00,11.10
5350420.11,167584.00,10.40
5350420.13,95300.00,12.80
5350420.14,82308.00,15.90
5350420.15,112938.00,18.00
5350421.01,143583.00,11.70
5350421.04,76150.00,11.20
5350421.05,114600.00,10.00
5350421.06,89226.00,14.90
5350421.07,139177.00,8.60
5350422.02,71255.00,17.90
5350422.03,101972.00,12.30
5350422.04,115894.00,10.00
5350422.05,104500.00,14.30
5350422.06,70966.00,20.60
5350423.01,114643.00,10.40
5350423.02,125105.00,9.60
5350424.04,99945.00,4.60
5350424.05,107014.00,11.50
5350424.07,117479.00,11.80
5350424.08,131998.00,9.10
5350424.09,99635.00,14.90
5350424.10,119894.00,12.50
5350424.11,119042.00,9.50
5350424.12,118764.00,9.60
5350424.13,160340.00,4.20
5350430.02,92773.00,7.80
5350430.03,100918.00,8.00
5350430.04,107807.00,9.90
5350431.01,123095.00,7.10
5350431.02,156391.00,12.30
5350440.00,165357.00,8.80
5350441.02,116593.00,8.40
5350441.03,137795.00,7.40
5350441.04,148427.00,6.50
5350442.02,90402.00,7.70
5350442.03,183864.00,3.30
5350442.04,108693.00,8.70
5350442.05,104083.00,8.00
5350442.06,114776.00,7.70
5350450.02,77878.00,11.20
5350450.03,102732.00,8.20
5350450.05,114454.00,6.20
5350450.06,170356.00,8.40
5350451.01,74343.00,9.40
5350451.02,76307.00,9.80
5350451.03,103369.00,10.20
5350451.05,134426.00,7.00
5350451.06,110469.00,9.10
5350451.07,102760.00,7.60
5350452.01,80802.00,7.50
5350452.02,80632.00,11.50
5350452.03,96679.00,9.70
5350452.05,110180.00,5.50
5350452.06,98241.00,10.90
5350452.07,119209.00,6.00
5350455.00,105624.00,7.80
5350456.01,127519.00,6.90
5350456.02,102941.00,5.10
5350456.03,103360.00,5.00
5350460.01,137585.00,6.00
5350460.02,254359.00,6.00
5350470.00,70034.00,10.00
5350471.00,80700.00,15.00
5350472.00,80380.00,10.10
5350473.01,93814.00,6.70
5350473.02,89937.00,13.60
5350473.03,74055.00,11.50
5350474.00,81609.00,10.20
5350475.00,70650.00,7.30
5350480.01,68857.00,11.40
5350480.02,92626.00,5.50
5350481.01,96772.00,6.60
5350481.02,81972.00,9.60
5350482.00,114173.00,10.60
5350483.01,90969.00,6.30
5350483.02,96374.00,3.00
5350484.01,83701.00,5.70
5350484.02,99920.00,7.40
5350485.01,86573.00,5.90
5350485.02,74547.00,9.30
5350500.01,78421.00,20.10
5350500.02,67428.00,16.80
5350501.01,98615.00,12.10
5350501.02,159501.00,10.50
5350502.01,80030.00,11.60
5350502.02,84408.00,12.50
5350503.00,74340.00,18.90
5350504.00,108819.00,6.70
5350505.01,217457.00,4.90
5350505.02,261650.00,6.30
5350506.00,292674.00,8.70
5350507.00,151247.00,5.50
5350508.00,101314.00,8.80
5350509.01,95154.00,11.40
5350509.02,102721.00,7.60
5350510.00,109960.00,5.70
5350511.01,47130.00,37.00
5350511.02,71902.00,21.10
5350512.00,63928.00,26.80
5350513.01,125468.00,8.90
5350513.02,64138.00,26.90
5350513.03,84995.00,32.00
5350513.04,103231.00,9.30
5350514.01,217730.00,6.90
5350514.02,94653.00,28.10
5350515.01,103295.00,6.10
5350515.02,89939.00,10.00
5350516.01,104254.00,6.90
5350516.02,89004.00,12.60
5350516.03,80058.00,10.30
5350516.04,72339.00,17.40
5350516.05,86278.00,10.10
5350516.06,79747.00,10.40
5350516.08,70922.00,20.50
5350516.09,91701.00,8.60
5350516.11,180501.00,5.00
5350516.16,135508.00,8.80
5350516.17,87161.00,16.80
5350516.18,109529.00,13.70
5350516.20,112045.00,7.10
5350516.21,132017.00,9.30
5350516.22,110183.00,7.20
5350516.23,121702.00,8.00
5350516.24,117759.00,12.10
5350516.25,110826.00,12.90
5350516.26,101603.00,10.40
5350516.28,113396.00,8.00
5350516.29,90231.00,18.20
5350516.30,151246.00,8.60
5350516.31,142904.00,3.90
5350516.32,139139.00,6.00
5350516.37,91843.00,17.40
5350516.38,94691.00,12.70
5350516.39,108151.00,7.00
5350516.40,105339.00,10.20
5350516.41,100627.00,9.60
5350516.42,102727.00,11.80
5350516.43,95752.00,15.40
5350516.44,130181.00,8.30
5350516.45,104489.00,11.90
5350516.46,125432.00,9.40
5350516.47,108001.00,10.00
5350517.00,99881.00,10.20
5350518.00,61379.00,22.40
5350519.00,80850.00,13.00
5350520.01,77431.00,15.00
5350520.02,91964.00,13.20
5350520.05,77073.00,14.30
5350520.07,57465.00,27.10
5350520.08,75363.00,15.70
5350520.09,60537.00,23.10
5350520.10,65604.00,24.50
5350521.01,61380.00,23.90
5350521.02,86960.00,9.10
5350521.03,72962.00,16.90
5350521.04,77819.00,16.30
5350521.05,60193.00,20.20
5350521.06,59258.00,25.60
5350522.00,82956.00,11.90
5350523.00,73362.00,15.50
5350524.01,72907.00,15.00
5350524.02,73154.00,13.60
5350525.01,66528.00,21.10
5350525.02,55884.00,26.90
5350526.01,63705.00,21.60
5350526.02,70674.00,15.80
5350527.01,78311.00,14.50
5350527.02,96686.00,7.70
5350527.03,78854.00,14.00
5350527.04,102136.00,7.80
5350527.05,90856.00,11.10
5350527.06,87933.00,11.20
5350527.07,86187.00,11.60
5350527.08,100406.00,8.50
5350527.09,105278.00,8.50
5350528.01,123432.00,10.00
5350528.02,102639.00,12.40
5350528.10,93267.00,12.60
5350528.11,68387.00,19.20
5350528.12,117520.00,12.00
5350528.13,140180.00,5.30
5350528.15,114395.00,12.20
5350528.16,99683.00,13.90
5350528.18,103013.00,13.30
5350528.19,99057.00,11.60
5350528.20,102652.00,9.70
5350528.21,60302.00,19.40
5350528.22,77034.00,14.30
5350528.24,98036.00,9.80
5350528.25,87766.00,11.30
5350528.26,67339.00,21.70
5350528.31,69213.00,16.30
5350528.32,127209.00,6.80
5350528.33,124238.00,7.40
5350528.34,94766.00,10.10
5350528.35,96618.00,14.10
5350528.36,80815.00,17.00
5350528.37,121943.00,8.40
5350528.39,122905.00,4.40
5350528.40,120714.00,6.90
5350528.41,94168.00,15.80
5350528.42,91611.00,12.90
5350528.43,93633.00,9.60
5350528.44,103735.00,10.40
5350528.45,83508.00,20.00
5350528.46,99945.00,15.80
5350528.47,96907.00,14.60
5350528.48,105677.00,12.20
5350528.49,123306.00,6.50
5350529.01,77249.00,18.40
5350529.02,56567.00,21.50
5350530.01,66010.00,19.90
5350530.02,59905.00,20.20
5350531.01,60593.00,19.40
5350531.02,76226.00,18.00
5350532.01,66250.00,17.10
5350532.02,66353.00,18.80
5350540.01,66365.00,23.20
5350540.02,96911.00,9.10
5350550.01,99096.00,6.00
5350550.02,100123.00,9.50
5350560.00,74392.00,10.80
5350561.00,71280.00,13.00
5350562.02,105689.00,7.90
5350562.03,75991.00,15.10
5350562.04,92825.00,11.30
5350562.05,71565.00,9.00
5350562.06,102731.00,9.60
5350562.07,90420.00,9.70
5350562.08,84554.00,11.40
5350562.09,83593.00,9.80
5350562.11,97279.00,10.10
5350562.12,62647.00,19.90
5350562.13,71492.00,9.30
5350562.14,111405.00,8.20
5350562.15,100124.00,17.30
5350563.01,50326.00,32.20
5350563.02,88643.00,7.80
5350564.01,83696.00,4.60
5350564.02,75822.00,15.10
5350570.01,49558.00,26.30
5350570.02,121154.00,3.30
5350571.01,57012.00,25.90
5350571.02,83063.00,9.10
5350572.01,84982.00,11.10
5350572.04,81113.00,14.60
5350572.05,59754.00,28.50
5350572.07,99835.00,7.90
5350572.08,84365.00,14.00
5350572.09,82529.00,17.60
5350572.10,92532.00,9.20
5350573.03,79793.00,7.80
5350573.05,93075.00,9.30
5350573.06,87258.00,7.30
5350573.07,71412.00,17.80
5350573.09,93524.00,10.60
5350573.10,100602.00,12.50
5350573.11,90523.00,15.60
5350574.00,64786.00,15.40
5350575.01,69465.00,17.10
5350575.02,60083.00,23.60
5350575.03,75065.00,15.50
5350575.04,79838.00,13.60
5350575.05,82223.00,11.10
5350575.07,91564.00,16.50
5350575.08,88273.00,15.70
5350576.04,121816.00,10.00
5350576.05,87988.00,10.60
5350576.06,101279.00,9.80
5350576.07,102066.00,8.70
5350576.09,112983.00,9.50
5350576.10,89291.00,6.60
5350576.16,97399.00,9.10
5350576.17,95688.00,9.90
5350576.18,87589.00,14.20
5350576.20,87039.00,15.20
5350576.22,104014.00,9.70
5350576.24,136276.00,5.00
5350576.29,91434.00,6.80
5350576.30,99727.00,7.20
5350576.31,125986.00,6.70
5350576.32,112569.00,7.20
5350576.33,126096.00,4.00
5350576.34,88393.00,16.70
5350576.35,91230.00,11.80
5350576.36,99184.00,8.60
5350576.37,86497.00,12.80
5350576.38,107317.00,11.30
5350576.39,93228.00,8.50
5350576.40,89376.00,10.50
5350576.41,97678.00,7.20
5350576.42,97268.00,10.80
5350576.43,97988.00,10.70
5350576.44,102082.00,10.40
5350576.45,98279.00,10.40
5350576.46,88773.00,15.20
5350576.47,120287.00,13.40
5350576.48,105216.00,11.50
5350576.49,92741.00,10.00
5350576.50,94307.00,11.80
5350576.51,94532.00,10.40
5350585.02,96248.00,9.00
5350585.03,93503.00,9.00
5350585.05,117803.00,5.80
5350585.07,128819.00,5.00
5350585.08,166245.00,3.40
5350585.09,116041.00,5.70
5350585.10,91483.00,7.60
5350586.01,115290.00,6.10
5350586.02,115708.00,13.50
5350587.01,125830.00,6.40
5350587.02,144863.00,5.50
5350590.00,67253.00,13.90
5350591.01,93564.00,6.40
5350591.02,91345.00,8.20
5350592.01,76004.00,14.50
5350592.02,99449.00,6.00
5350593.00,153487.00,5.10
5350600.01,251963.00,5.50
5350600.02,140045.00,8.20
5350601.00,352081.00,7.80
5350602.00,287101.00,10.70
5350603.00,70690.00,14.60
5350604.00,141953.00,13.90
5350605.00,186877.00,6.80
5350606.00,76677.00,11.20
5350607.00,111763.00,4.30
5350608.00,95073.00,12.20
5350609.00,190267.00,2.30
5350610.02,151198.00,7.50
5350610.03,86606.00,9.80
5350610.04,92466.00,9.50
5350611.00,115648.00,5.90
5350612.03,141317.00,9.60
5350612.05,163745.00,13.70
5350612.07,115836.00,6.20
5350612.08,121976.00,7.60
5350612.11,151458.00,5.40
5350612.12,152834.00,4.50
5350612.13,181008.00,4.50
5350612.14,131653.00,10.10
5350612.15,144817.00,7.10
5350612.18,141421.00,11.70
5350612.19,133043.00,9.30
5350612.20,144920.00,6.20
5350612.21,135900.00,11.00
5350612.22,131463.00,10.70
5350612.23,141315.00,7.50
5350612.24,204758.00,4.30
5350612.25,159844.00,8.10
5350613.01,104442.00,8.90
5350613.03,89736.00,13.10
5350613.04,78820.00,18.10
5350614.01,132698.00,7.80
5350614.02,111400.00,9.00
5350615.00,79735.00,9.90
5350620.01,101566.00,8.40
5350620.02,99596.00,7.30
5350620.04,109021.00,7.30
5350620.05,147614.00,4.60
5350620.06,100142.00,7.00
5350620.07,120384.00,8.80
5350621.00,110290.00,3.60
5350622.00,90766.00,9.20
5350623.00,77053.00,7.30
5350624.00,98040.00,3.90
5350625.00,139250.00,6.30
5350626.00,132043.00,7.60
5350630.00,120691.00,8.60
5350631.02,142931.00,6.10
5350631.03,153177.00,4.30
5350631.04,144295.00,4.00
5350632.00,94268.00,4.70
5350633.00,82457.00,6.20
5350634.01,136880.00,3.60
5350634.02,97570.00,4.40
5350635.00,95975.00,8.20
5350636.00,106200.00,3.90
5350637.00,137559.00,4.30
5350638.00,82918.00,9.00
5350639.00,94403.00,6.10
5350800.01,87188.00,7.90
5350800.02,78183.00,10.30
5350801.01,90315.00,9.60
5350801.02,118472.00,3.70
5350802.01,116597.00,7.80
5350802.02,133968.00,4.90
5350803.03,137437.00,9.20
5350803.04,118898.00,8.60
5350803.05,124789.00,8.60
5350803.06,120751.00,11.70
5350804.01,136725.00,6.20
5350804.05,127873.00,5.80
5350804.06,93196.00,5.00
5350804.07,80362.00,13.90
5350804.08,118911.00,7.10
5350804.10,73363.00,7.70
5350804.11,75347.00,11.00
5350804.12,124436.00,14.80
5350804.13,101736.00,10.10
5350805.02,96054.00,10.70
5350805.04,127036.00,7.10
5350805.05,90259.00,13.20
5350805.06,91504.00,16.50
5350805.08,108068.00,7.60
5350805.09,100473.00,7.60
5350805.10,94750.00,10.80
5350805.12,104239.00,10.10
5350805.13,109608.00,7.80
5350806.00,183856.00,8.50
5350807.00,141885.00,13.80
5350810.01,58160.00,13.00
5350810.02,87145.00,11.10
5350810.03,102963.00,5.60
5350810.04,88841.00,9.50
5350810.05,114599.00,4.10
5350811.00,61660.00,19.20
5350812.00,90375.00,8.00
5350820.01,133216.00,7.40
5350820.02,105823.00,7.70
5350820.03,140184.00,4.20
5350831.01,115479.00,4.60
5350831.02,100514.00,6.40
5350832.00,111669.00,8.20



